"","name","Outcome","N","25th Percentile","75th Percentile"," Outcome, 75th Percentile v. 25th Percentile"," "," "," "," "," "," "," "," "," "
"1"," "," "," "," "," ","Unadjusted"," "," "," "," ","Adjusted"," "," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value"
"3","IPF(2a)-III","Length velocity (cm/month) Year 1 to Year 2","603","-0.73","-0.09","0.8","0.8","0 (-0.01, 0.01)","0.99","0.99","0.78","0.78","0 (-0.01, 0.01)","0.78","0.83"
"4","","Weight velocity (kg/month) Year 1 to Year 2","605","-0.73","-0.08","0.15","0.15","0 (0, 0.01)","0.01","0.05","0.14","0.15","0 (0, 0.01)","0.03","0.12"
"5","","Head circumference velocity (cm/month) Year 1 to Year 2","603","-0.73","-0.09","0.14","0.15","0 (0, 0.01)","0.12","0.2","0.15","0.15","0 (0, 0.01)","0.16","0.27"
"6","","","","","","","","","","","","","","",""
"7","2,3-dinor-iPF(2a)-III","Length velocity (cm/month) Year 1 to Year 2","603","1.54","1.97","0.8","0.81","0.01 (0, 0.02)","0.08","0.16","0.79","0.79","0.01 (0, 0.02)","0.12","0.24"
"8","","Weight velocity (kg/month) Year 1 to Year 2","605","1.54","1.97","0.15","0.15","0 (0, 0.01)","0.37","0.53","0.14","0.15","0 (0, 0.01)","0.13","0.24"
"9","","Head circumference velocity (cm/month) Year 1 to Year 2","603","1.54","1.97","0.14","0.15","0.01 (0, 0.02)","0","0.01","0.15","0.16","0.01 (0, 0.01)","0.04","0.14"
"10","","","","","","","","","","","","","","",""
"11","iPF(2a)-VI","Length velocity (cm/month) Year 1 to Year 2","603","2.3","2.86","0.8","0.81","0 (-0.01, 0.02)","0.48","0.63","0.78","0.79","0.01 (-0.01, 0.02)","0.3","0.41"
"12","","Weight velocity (kg/month) Year 1 to Year 2","605","2.3","2.86","0.15","0.15","0 (0, 0.01)","0.04","0.1","0.14","0.15","0 (0, 0.01)","0.11","0.24"
"13","","Head circumference velocity (cm/month) Year 1 to Year 2","603","2.3","2.86","0.14","0.15","0.01 (0, 0.02)","0.1","0.17","0.15","0.16","0 (0, 0.01)","0.3","0.41"
"14","","","","","","","","","","","","","","",""
"15","8,12-iso-iPF(2a)-VI","Length velocity (cm/month) Year 1 to Year 2","603","2.17","2.9","0.79","0.81","0.02 (-0.01, 0.05)","0.12","0.21","0.78","0.79","0.02 (-0.01, 0.04)","0.2","0.31"
"16","","Weight velocity (kg/month) Year 1 to Year 2","605","2.16","2.9","0.15","0.15","0 (0, 0.01)","0.2","0.31","0.14","0.15","0 (0, 0.01)","0.39","0.51"
"17","","Head circumference velocity (cm/month) Year 1 to Year 2","603","2.17","2.9","0.14","0.15","0.01 (0, 0.02)","0.06","0.12","0.15","0.16","0.01 (0, 0.02)","0.2","0.31"
"18","","","","","","","","","","","","","","",""
"19","Combined urinary oxidative stress biomarkers","Length velocity (cm/month) Year 1 to Year 2","603","2.48","3.52","0.8","0.8","0 (-0.02, 0.03)","0.99","0.99","0.79","0.79","0 (-0.02, 0.03)","0.79","0.83"
"20","","Weight velocity (kg/month) Year 1 to Year 2","605","2.48","3.52","0.15","0.15","0 (-0.01, 0.01)","0.94","0.99","0.15","0.15","0 (-0.01, 0.01)","0.56","0.66"
"21","","Head circumference velocity (cm/month) Year 1 to Year 2","603","2.48","3.52","0.14","0.15","0.01 (0, 0.02)","0.02","0.06","0.15","0.16","0.01 (0, 0.01)","0.11","0.24"
